,acousticness,danceability,energy,instrumentalness,key,loudness,speechiness,tempo,valence
6FCDylP1157UvXshPqyqcL,0.456,0.633,0.683,0.0,1,-6.447,0.0424,87.114,0.416
2uX5f3x2cObov0iDAPln4o,0.176,0.486,0.633,0.0,9,-8.414,0.0365,162.158,0.669
1LKJJ4LsmUm7ibocmosUf1,0.493,0.46,0.59,0.00208,2,-6.527,0.0325,200.007,0.394
18wDkct4lkK046D6gcCASs,0.333,0.541,0.596,0.000164,4,-7.09,0.03,79.697,0.204
3YxKqZFpcxBPvpUssL8FS2,0.418,0.612,0.678,0.0038,1,-6.683,0.0306,120.932,0.564
0nprj2O0teCglthuhzTG5o,0.0221,0.596,0.921,0.0,7,-4.987,0.0504,104.024,0.703
0D21d65mLp1cnYcufS71Vr,0.698,0.567,0.498,0.0,7,-8.807,0.0313,86.057,0.46
4EEjMyQub6tgFVshlM9j1M,0.736,0.804,0.542,0.00105,2,-13.654,0.0344,124.975,0.874
10UIQSUilyh2ttlFeAaaPP,0.64,0.649,0.667,0.000119,4,-9.125,0.0266,162.161,0.78
19Pwe795pS5bS2Jr57gHK3,0.198,0.771,0.283,0.0,2,-16.326,0.0444,77.756,0.906
2XQUerfdDAi7Ncla2a4skr,0.832,0.708,0.215,0.000551,7,-20.267,0.0418,117.966,0.582
0Jtp6dLT78aWIdnoteCSxv,0.0644,0.57,0.415,8.69e-05,7,-15.077,0.0305,141.019,0.524
7MYCBhcWtRSJ7YXTfIHlI8,0.275,0.707,0.401,0.000296,4,-14.222,0.0533,136.188,0.602
5ytc87gcx6dZ4nWRNykinV,0.0512,0.496,0.708,1.06e-06,5,-5.175,0.0293,158.121,0.502
1vD4DN56ued7pQklJBDesw,0.0889,0.518,0.906,0.0,9,-2.845,0.0573,174.099,0.751
2LefQQKInBCTfAcXtxpf3B,0.0211,0.552,0.714,0.0,1,-5.927,0.0302,131.755,0.369
7EjR0pUaM94R4T85onAlSb,0.0224,0.449,0.875,1.88e-06,6,-4.55,0.039,80.99,0.5
4PkVIBGCoYfGi8MQQS4m7U,0.133,0.766,0.859,0.0,2,-7.408,0.0343,115.629,0.828
1EXMjx4nCIvYTaY5CZMUSl,0.499,0.547,0.562,0.00104,11,-10.046,0.0326,75.604,0.331
7rDcULv8vV16vetBjPJhuE,0.0712,0.65,0.679,8.63e-06,0,-8.937,0.0317,109.49,0.699
3dSUY34vmIYWJn0M6oZ3BD,0.426,0.712,0.723,0.0,7,-7.47,0.0377,140.566,0.867
4eVikDUCG2zumfejHQxGbe,0.0224,0.532,0.596,0.0,2,-6.512,0.0282,85.944,0.418
0PD211kSLtAZ76OSHtMOnJ,0.0335,0.57,0.671,0.0,7,-4.954,0.028,121.401,0.211
0P6zI2QjYUbGgqjk8sUjjk,0.469,0.575,0.541,0.0,5,-7.757,0.0313,155.159,0.608
5nCLqPeM4xe62x2Fnyf0mv,0.545,0.565,0.657,6.62e-06,4,-8.652,0.0366,145.706,0.706
2Wt173KM9i97KSB52qCuqj,0.011,0.708,0.728,2.26e-05,7,-7.039,0.0298,119.881,0.704
6Lmx6bz3PGYuNSjKMnYBOa,0.0471,0.607,0.815,2.81e-05,4,-6.619,0.039,136.949,0.57
0Ta3jOf8m9yCSWMVwd8Qlf,0.103,0.699,0.837,0.0,2,-5.173,0.0428,95.493,0.348
1Qaa4I0iyu1yUxtar6Dj3r,0.121,0.705,0.799,0.0,2,-6.094,0.0277,130.413,0.728
6cAxSUPzHyywECgGSvoLyf,0.0191,0.668,0.781,0.0,1,-6.151,0.0267,105.945,0.695
26bL4gSULWDgdIMX0pRFrG,0.13,0.499,0.825,0.0,6,-5.146,0.177,185.069,0.753
7A5CReD6yWe0rrkJym34QI,0.257,0.581,0.691,0.0,9,-5.33,0.0333,137.985,0.299
1J02p0AlYptTfos2M3hLW6,0.213,0.477,0.553,1.31e-06,0,-6.094,0.0302,128.416,0.299
5fWVKsU47k2uNyI8USfchs,0.0242,0.682,0.899,0.00617,2,-6.245,0.0391,116.963,0.708
7itHyuODr4R7Fdz454zn3F,0.189,0.698,0.861,0.0,2,-4.756,0.0289,134.726,0.941
4NyhHs1M7YVx4YnDypm4eo,0.336,0.68,0.853,0.0,7,-4.271,0.0438,123.909,0.822
5ksoJlQJtduEkwQTo7UN7X,0.245,0.355,0.55,3.2e-05,10,-5.772,0.0285,73.842,0.26
3GfFnxBuDNay7D1srwrqZU,0.153,0.353,0.532,0.0,6,-5.318,0.0306,149.71,0.282
0O8Z60xOZX7TqDWXS5Fied,0.0626,0.656,0.668,2.78e-06,9,-5.251,0.0303,114.905,0.617
7njoWVpJbAiTkyT6rKwbze,0.188,0.599,0.75,0.0,5,-6.767,0.0319,156.002,0.909
25IXknfqkMuACBD5jeRv60,0.238,0.515,0.532,0.0,9,-8.276,0.0322,79.785,0.278
0MT21PlGXvd67TNk3ski6c,0.175,0.452,0.566,1.24e-05,5,-5.964,0.0292,138.154,0.407
050iNgNKEUrJboOnH4Jhm6,0.475,0.586,0.633,4.29e-06,3,-7.688,0.0318,148.984,0.445
1Lh8n5owE0h0hgqWfqtvuD,0.00544,0.499,0.822,0.000197,4,-7.122,0.049,86.481,0.499
37JPdGgYcQAJSElj5boJx8,0.0907,0.64,0.852,0.0,2,-6.406,0.028,139.949,0.903
17W3UG45FiaSO3yatIUaZ5,0.141,0.731,0.862,0.0,9,-5.029,0.0392,124.884,0.937
02Df1JGm5Sjh2GmRAl5ClR,0.309,0.628,0.708,1.32e-06,11,-7.045,0.0287,111.047,0.276
48OJNxzYVJNYzXDDY1xlnt,0.327,0.685,0.825,0.0185,9,-5.178,0.0361,126.298,0.918
2FNYp8WnWlqkI4J0Zgea7a,0.00198,0.446,0.793,1.15e-06,0,-6.936,0.0308,158.103,0.678
4UIOPiM5kNcJFUoRtdDRZa,0.166,0.51,0.683,0.0,0,-4.338,0.0302,159.918,0.211
7ktlRGfo8wQaruyZD8xCii,0.16,0.483,0.785,0.0,10,-6.265,0.042,160.086,0.738
5vyVckEUyIogu3Fq7J3lBR,0.355,0.621,0.523,3.51e-06,9,-6.563,0.032,78.037,0.138
7Fq9RwQxSn3kW85PrDUf0M,0.22,0.656,0.817,0.0,11,-4.296,0.0435,130.446,0.862
2ulBBx6YQ3qY3ci34RadtN,0.566,0.782,0.677,2.71e-06,3,-8.199,0.0314,125.006,0.77
0sKXWw2C1m3RMl4AX6JLlF,0.602,0.628,0.566,0.000216,4,-7.23,0.0224,97.998,0.501
5v1bA7NmQcQHvH9IDkeeF4,0.201,0.497,0.717,0.0,8,-4.224,0.0303,168.999,0.771
75QTZG8XFYKb0HQIwgCzNE,0.0904,0.642,0.762,1.25e-06,7,-4.355,0.0451,127.513,0.647
0XjXQDJpajDzCdpazp1562,0.104,0.645,0.843,0.0,0,-4.072,0.0475,92.357,0.534
3VffiMehjhfqo7XZ5zGpCP,0.0761,0.708,0.852,0.0,4,-6.177,0.0302,117.644,0.93
3opmoDn4nG2eZWPjI8B7Bg,0.823,0.305,0.304,0.0,11,-8.383,0.0285,145.49,0.341
1VajTfR3nAjtzTTzeReazO,0.409,0.412,0.457,0.0187,4,-9.142,0.0288,74.824,0.202
7J06GPr8b6A0zRHTZhah6s,0.551,0.55,0.402,1.38e-05,3,-7.195,0.0339,76.105,0.428
50PU05RTGva8laKDwxED9Y,0.532,0.686,0.622,0.0,2,-7.31,0.0857,163.245,0.982
3otZLoLcx2d74hx8RaHXh6,0.381,0.711,0.491,9.12e-06,7,-10.323,0.0295,121.294,0.671
19lw4C2aW6TYvxqRsek2Kd,0.302,0.655,0.336,0.0,11,-11.049,0.0264,88.554,0.203
5Hd0J6dWz0jqgRDJoRpOdc,0.193,0.55,0.543,0.0,0,-6.986,0.0287,138.003,0.208
6v7fitqxmK10n5bQS2AqpA,0.553,0.605,0.386,0.0,8,-8.008,0.0337,132.885,0.148
3mHAyclWdtFASQuobdnDf8,0.0377,0.577,0.761,0.0,9,-5.34,0.0358,104.991,0.599
7CZiLgkiVHhFcDkI2Y4lZ4,0.129,0.445,0.631,0.0,11,-4.798,0.0304,143.846,0.152
7DJBy7gCXi2NkcgoIvPLcG,0.395,0.617,0.799,0.0,4,-4.537,0.0354,117.03,0.452
7DkzLcSXS4KhSvbvIJja3M,0.052,0.498,0.916,1.31e-06,8,-3.728,0.0662,115.045,0.352
1zvQt99d5oTkEQLmSoO1yu,0.146,0.572,0.529,0.0,0,-6.897,0.0282,139.876,0.321
6ej1QJ8eIYmhsyTlvgDajy,0.22,0.726,0.631,0.0,11,-8.136,0.0334,124.711,0.746
0p1HtkrNYxv0iDfEKwXSTp,0.017,0.646,0.724,1.39e-06,9,-6.96,0.0265,115.984,0.54
6n6OQfBpCgzF9oEg8zhBN7,0.101,0.632,0.804,0.0,7,-6.109,0.0503,92.456,0.35
5HJqpDspKDKwQpLjvkcIsD,0.305,0.681,0.795,9.41e-06,6,-6.652,0.049,135.939,0.64
3Q9t1A12iUemHTAWnH7PjD,0.17,0.778,0.701,0.0,0,-9.327,0.0285,136.733,0.964
0tuEEuDijBNJxcLSIrMNsU,0.41,0.495,0.612,0.0,2,-6.57,0.0303,148.083,0.366
28zGAyu24l5tUHXcd6V8YD,0.265,0.331,0.534,0.0,7,-5.249,0.0264,81.737,0.374
4BbwjVS27IuC7bvN7qzAvS,0.142,0.593,0.457,0.00221,6,-8.74,0.0286,143.773,0.366
7s2NbKcFIJuEQumhvtHTAD,0.199,0.533,0.585,0.0,4,-9.789,0.0337,83.403,0.472
6yXbhtXMMujv7ZcV1UxCuD,0.0101,0.559,0.84,0.0017,7,-3.997,0.0321,105.943,0.77
7uLQTOxQ3nwwoHuxwt2AHJ,0.218,0.627,0.697,0.0,8,-6.61,0.0266,154.086,0.933
7pY4ul6PNtKKHCCQgYVtT7,0.215,0.632,0.773,2.7e-05,9,-7.956,0.0381,156.88,0.901
5XsFHtfZJ8yHRWvKK4uQWO,0.0892,0.537,0.788,1.27e-06,11,-5.557,0.0362,161.991,0.727
0MM0VlDZ4n8f7zfkz2MmqZ,0.332,0.579,0.52,0.0,4,-8.575,0.0361,167.311,0.521
5pgmgHNxiq9w9XuthMKzJS,0.00119,0.58,0.906,0.000579,2,-6.976,0.0405,137.97,0.476
5iDfnRTdV2mrvMK886TLRg,0.338,0.643,0.919,0.0,2,-3.487,0.0551,114.982,0.823
5qqA8yKkea4fP0fPVpYCbE,0.597,0.644,0.667,0.0,7,-5.741,0.0306,125.86,0.412
59kHPbwyyCApYA8RQQEuXm,0.362,0.606,0.706,0.0,0,-9.665,0.0379,174.533,0.819
0T1c1pBur0LxaZ7rVBqjPK,0.263,0.573,0.64,1.64e-06,7,-7.143,0.0264,130.309,0.339
1blSBtrZgDJIWQl0BlAyov,0.238,0.71,0.86,0.000499,4,-5.313,0.0311,110.995,0.731
3Ig9gmkoKZMAGgCXu1bwdH,0.28,0.604,0.534,4.73e-05,4,-8.951,0.0309,120.89,0.584
4Z2dsLAyEaSYIDzyK2yCeE,0.176,0.614,0.604,0.0,10,-6.526,0.0271,138.184,0.297
5dHTF27CQvA7ktMvytr0Qc,0.188,0.708,0.757,1.96e-05,3,-4.644,0.0266,123.909,0.692
0nzAL0VNodLMlIh0Yl3eSN,0.314,0.519,0.535,4.75e-05,3,-6.579,0.0256,130.96,0.319
7FiotLvz43ez091HX0bnmQ,0.128,0.651,0.466,0.0,2,-9.456,0.0279,78.328,0.769
4PvK3MoMr3z32YBnPjgKJN,0.457,0.633,0.572,1.58e-06,9,-7.246,0.0248,88.214,0.566
10Jl8nC5i4idX63nUk3mRj,0.343,0.563,0.954,1.62e-05,9,-3.133,0.0753,158.577,0.841
3jRy3jBLHKmMXERNO2iFGn,0.21,0.479,0.698,0.0,7,-7.898,0.0273,159.669,0.676
7Ihl2uNgZmwaOyp9KRHGsA,0.169,0.564,0.806,0.0,4,-8.227,0.063,176.405,0.633
01TQeq8nPnnM8IFcjQZ4VF,0.225,0.695,0.779,0.0,3,-5.967,0.0302,133.004,0.621
2SNaAI5sB15KanhdJRWyuE,0.188,0.599,0.75,0.0,5,-6.767,0.0319,156.002,0.909
346GCw2msr77HA5I5NFsKS,0.026,0.722,0.571,0.0,2,-13.225,0.0363,117.813,0.928
4oJTEyqGjUNI6SL3OtFKtL,0.131,0.486,0.852,1.57e-05,6,-9.288,0.0372,173.764,0.764
3oEa0GglFHgeSTaC0cQ00R,0.0369,0.625,0.663,0.0,7,-10.258,0.0281,123.019,0.737
2ZXsvL9DO2MPv43Ay1IxgR,0.15,0.685,0.817,0.0,2,-5.683,0.0298,130.41,0.768
3QvOV1QYPPre7gjppKyeON,0.434,0.709,0.757,0.0,7,-7.006,0.0408,140.664,0.852
53AfG8mkV8B0MzfymQmIvj,0.226,0.617,0.697,0.0,9,-6.59,0.028,140.515,0.622
1pJKAxSNxqM8R653BL8oiH,0.182,0.716,0.84,0.0,7,-6.21,0.0325,119.631,0.635
7rGFyfE73J6lkEvFnCHucC,0.0452,0.61,0.83,0.000211,9,-4.772,0.0343,90.024,0.566
4XJ7dba7t22K3UHS9RfnKX,0.301,0.517,0.786,0.0,4,-6.544,0.0453,183.641,0.736
3xm4v1MDlEuBOaqs7CtmUA,0.735,0.332,0.195,0.000164,8,-14.776,0.0328,145.434,0.43
5uiqNMiidQDffMaBoRRtgC,0.56,0.422,0.672,0.0,9,-7.635,0.0447,171.508,0.932
7FYQ5lnm0aSw5gughyiDkr,0.333,0.772,0.561,0.00344,7,-11.654,0.0319,109.438,0.768
3CqLvQ9fPOLtLIKb7r5ti6,0.387,0.41,0.568,0.102,2,-11.673,0.0346,103.026,0.644
2pBujdahncP0E1CGgEE8BC,0.737,0.592,0.258,0.0,0,-13.549,0.0269,82.737,0.429
5G0aNhad2Tl5xNGlAW3gM3,0.388,0.662,0.615,0.0,1,-10.944,0.0389,98.457,0.947
4f8hBeMXMvssn6HtFAtblo,0.835,0.654,0.452,2.89e-05,2,-9.709,0.03,106.662,0.691
6KjJGpDZ4wdshirWmqBcT3,0.205,0.55,0.563,2.81e-05,0,-9.659,0.0603,134.559,0.948
25LKZ2JOBTNG8nLhdRe1UX,0.334,0.592,0.636,1.49e-05,2,-9.84,0.0275,145.35,0.749
0ihnRM9ov5SlYHV9rdTZ0Z,0.252,0.579,0.884,0.238,9,-4.59,0.0757,171.671,0.906
4r9ofEH67ddYsgA6OPBZn5,0.0237,0.581,0.885,0.128,0,-3.437,0.0314,116.913,0.804
7bEAWBKazcBFEQtjtReyGH,0.407,0.567,0.793,0.000458,4,-4.333,0.036,181.313,0.905
61QDJe3134n4cjvb5R1PE2,0.00111,0.609,0.916,0.0493,4,-4.178,0.0314,125.942,0.905
2Vz5WhYmBng5Borev5BPrz,0.0252,0.361,0.912,0.277,9,-2.902,0.0375,170.064,0.647
5Itj5nospM4IqB6bQeDwR7,0.14,0.678,0.877,4.81e-05,4,-3.334,0.0413,144.761,0.749
6IItFqIHg6jHleKOYI7Aas,0.26,0.77,0.707,0.000192,6,-9.356,0.0402,120.069,0.883
0usek03YMU1IuPLFzAfuY1,0.373,0.733,0.872,3.96e-06,9,-10.269,0.0433,96.187,0.961
2ySXrhjetGwVU3frwo5kps,0.589,0.625,0.819,0.0,2,-6.142,0.0361,139.642,0.733
3E6p7aKLHY5abpxkzJgjbk,0.577,0.776,0.754,9.17e-05,9,-5.08,0.0424,119.931,0.961
1vROvXC4RmWtmSW2ETIulU,0.421,0.635,0.725,3.57e-05,0,-6.67,0.0387,134.587,0.677
4dtEaZkAbcgdEhjWadCSGE,0.192,0.483,0.601,0.0,9,-9.516,0.0379,162.0,0.674
1IkLtLG3rH0hLSAagnOTOO,0.182,0.501,0.803,0.0,9,-6.233,0.0573,111.401,0.828
4swEkkLocrQ569W1lYIbdX,0.208,0.464,0.405,1.1e-05,7,-12.538,0.033,95.852,0.514
7BjmEKAVTnJNkRNaUzBy2K,0.119,0.464,0.526,0.0,9,-9.982,0.0448,109.605,0.754
1TZ4xBavEWYZaSGPuZTtXr,0.297,0.661,0.445,0.0,4,-11.206,0.0318,83.579,0.522
3onPZQxZ9igu7plus3rK7D,0.289,0.392,0.608,9.97e-05,2,-9.797,0.0719,95.381,0.565
6NrUzuNell8qCfuNoSgey4,0.0182,0.473,0.738,0.0,4,-8.803,0.0608,188.075,0.573
0H6RQ0jOlUPDFC05sXWZUG,0.0041,0.637,0.659,0.0,9,-4.636,0.025,114.141,0.477
7qbXjglPXSQW4mNYP3Yk93,0.0924,0.612,0.649,0.00046,2,-7.457,0.0293,121.135,0.171
2n4IEnSJjdYVHE5FmS8Tn3,0.0106,0.598,0.729,0.0,4,-4.385,0.0253,112.346,0.591
5rQcDgz44osyj2rdtuOmPl,0.15,0.531,0.439,0.0,9,-11.492,0.0368,79.732,0.271
0UvxyH7s9gsp8dVL53gQg1,0.223,0.56,0.841,7.03e-05,7,-7.92,0.0432,154.852,0.756
4N9ge6XIygbUBExatk2lhc,0.622,0.653,0.637,0.000147,4,-10.151,0.0275,162.177,0.779
4H2TRR9FjnnIwxGnIt9stO,0.455,0.714,0.522,1.02e-05,7,-9.773,0.0283,121.312,0.69
5KnipuaxoSZkLqJyDyYDnb,0.0461,0.687,0.779,0.00061,11,-8.858,0.0303,134.885,0.659
3ODF56f90W3qxDqxHAUi3v,0.302,0.558,0.435,0.0,1,-6.812,0.0264,122.385,0.199
4fOFOwrAHA9PdhOL7lciok,0.502,0.629,0.721,0.0,6,-3.722,0.0277,94.054,0.651
5Ef6kBeXrAbs9uhRVb4uwS,0.196,0.688,0.749,0.0,5,-7.721,0.0284,97.613,0.667
1NIUECyq3vHFrWeFGKvESB,0.372,0.66,0.531,0.0,8,-10.53,0.0352,96.558,0.492
3wriRJJhxypupwZ8boXaaO,0.0167,0.647,0.904,3.36e-06,7,-5.193,0.0434,118.948,0.551
1f4d4aAnmZUBlPHMV9hjpR,0.0129,0.588,0.701,1.65e-06,1,-8.168,0.029,87.977,0.312
2653w6bJ1hFavaz9mGE9aT,0.299,0.767,0.767,0.0,9,-6.483,0.03,116.147,0.903
5FEgydetIw8PniPJgD45NX,0.0191,0.734,0.87,0.0,3,-5.332,0.0258,105.885,0.927
4GSN9c1phm6nwhYIelbyn7,0.584,0.808,0.733,1.62e-05,10,-9.262,0.0337,116.941,0.964
0JJEscUzdm7yE5UN7MTNLN,0.0726,0.503,0.543,0.0,4,-8.041,0.0262,132.799,0.487
2zNuaa0jBttcqSeURO6Odt,0.5,0.765,0.596,0.0,11,-7.586,0.0518,158.112,0.941
4LSolq1CjLOVnya9zb0pU1,0.351,0.612,0.787,0.0,0,-8.119,0.0313,140.91,0.577
4mnVEyWjDAUKcNwMkMPuTB,0.0866,0.69,0.65,3.52e-06,7,-12.098,0.0288,91.213,0.772
5d5o9XHIrAMKvr3Qp2aZTW,0.455,0.462,0.78,0.000639,9,-3.92,0.0343,147.297,0.473
58E2JpHehvSvTvgdxV3POp,0.291,0.654,0.747,0.000104,4,-3.973,0.0282,87.105,0.391
4qkshp4FWe0msInDWTbBlR,0.232,0.648,0.766,1.54e-05,9,-8.514,0.0326,128.798,0.971
3ZEWpYwQXW6Wd6bwihJBcb,0.0228,0.603,0.86,4.27e-06,4,-6.82,0.0332,140.768,0.947
0AHqnfCap92geH5BAB0lJ3,0.342,0.723,0.811,0.0,9,-4.147,0.108,127.113,0.921
20KDtMmyzavVsxyWETKvtC,0.0951,0.631,0.857,0.0,2,-6.405,0.0272,139.953,0.885
5mSAjTfN75JpuKjRKwLlLV,0.238,0.588,0.563,0.0,4,-12.601,0.0475,179.912,0.869
0Z4wFI3KdaxyWty6tIXYAz,0.473,0.804,0.78,0.0,5,-6.461,0.0296,116.005,0.96
7JtjHUIuLcPaEKZiUBXPC6,0.0893,0.649,0.596,6.69e-06,7,-12.043,0.0318,170.134,0.924
5E0fzpmVS5kiovPu8LyZ5Q,0.347,0.655,0.606,1.49e-06,5,-10.414,0.0354,151.742,0.788
4t2uVik2DKnAUMMWEnirWr,0.0548,0.555,0.786,4.49e-05,0,-5.863,0.035,165.831,0.602
0ryoYad97WFbRbPxtIr4vz,0.142,0.459,0.599,0.0,10,-6.49,0.0367,201.362,0.521
0iCvCbAhkXn2AKPbxSl2Wd,0.708,0.418,0.313,0.0,7,-8.747,0.036,111.296,0.161
038jgLNIvp7QQNf5vILf5d,0.0487,0.759,0.723,5.88e-06,6,-5.38,0.0259,116.043,0.666
4RGa1ZQK9FxkNB9z9UHrjU,0.188,0.544,0.577,0.0,4,-9.842,0.0343,83.472,0.456
2Vgdge1IJBTdU3NItPa1dB,0.148,0.561,0.659,9.93e-06,7,-6.701,0.0267,76.49,0.554
7dVINsv6faqqTUelZdvd5U,0.239,0.324,0.574,0.0,7,-5.647,0.0292,74.101,0.335
4s9JGX0flu9KcxZziV3I0C,0.44,0.758,0.596,1.86e-05,2,-7.468,0.0281,121.207,0.859
0e05wFNr6zg1ULcp4NKs1p,0.314,0.687,0.648,1.37e-06,4,-9.137,0.027,121.341,0.6
37KWffCdnLyHqvhugCQNM6,0.418,0.65,0.712,2.28e-05,8,-8.25,0.0253,94.292,0.921
5p112ouWdoIU7v4jU0lpbq,0.33,0.683,0.813,0.0,10,-8.169,0.0313,150.354,0.961
0QmTYOXLkfGPVbVtZLBCAS,0.452,0.646,0.455,0.0,9,-9.813,0.0246,90.183,0.369
4oS8lBHbMTmQC3aVQzu2pm,0.0685,0.64,0.537,0.0,8,-7.796,0.0264,137.693,0.671
4s6Q9zPmiYcpo5MR7uoVnt,0.147,0.567,0.841,0.000296,10,-7.554,0.0358,173.787,0.884
1vFyOiwgezbBMIFtT4t0it,0.337,0.515,0.872,0.0,9,-9.533,0.0479,172.981,0.819
4mXldSx5L14Pd7JcVuam0P,0.367,0.691,0.66,0.0,1,-6.34,0.0277,118.677,0.806
4DWRY8uwyNcRcISJxwyiEY,0.159,0.562,0.836,0.000445,4,-9.344,0.0385,165.489,0.965
166uOnqKj9iSOp4GYqoDOj,0.148,0.63,0.729,0.0,0,-5.191,0.0331,126.984,0.64
5BSlukklfUTrmzmsuctmMr,0.314,0.52,0.481,0.000757,2,-7.479,0.0239,78.015,0.216
4tIXFE9AL6dbNEnOZvhn3a,0.461,0.437,0.861,0.0,5,-8.024,0.0352,189.193,0.923
4XuxLpj5ziK89yuhDjcBnN,0.334,0.657,0.652,1.1e-05,10,-7.93,0.0248,131.212,0.939
6UYC3YUfCZzoaEbtyNxTPp,0.0476,0.601,0.866,4.93e-06,4,-4.415,0.041,136.958,0.558
3HDZsUPKdcgSYzzqiJRss1,0.165,0.661,0.873,0.0,10,-3.78,0.0413,134.388,0.632
1ZuioYofC6aYPyeGZY3GBM,0.204,0.679,0.802,0.0,0,-5.461,0.0293,98.237,0.58
1fBLUeunfPaDokVmRucTVs,0.169,0.588,0.796,0.0,0,-5.736,0.0279,99.761,0.305
4VKbn8tO5A6ApjyAjHEaTt,0.129,0.705,0.888,1.53e-05,4,-5.232,0.0301,117.595,0.934
32VsrbbWKZAuUSsWkMKzZM,0.0788,0.671,0.906,1.26e-05,9,-5.346,0.0504,145.95,0.903
6NZjL1DIc0vcylzRcIWkRL,0.22,0.621,0.469,3.34e-05,4,-10.438,0.0267,144.665,0.511
4wPYJn1VrN6M6HXyBIOAbc,0.0486,0.743,0.703,1.12e-05,7,-6.545,0.0233,95.614,0.706
2sPXJCnKyQ1SWjc2JdFnQK,0.0497,0.676,0.738,2.7e-06,6,-6.693,0.0262,101.944,0.697
1QIYR4q1Pti9yLMG4Ef4rg,0.0902,0.665,0.703,0.0,7,-6.869,0.0275,115.893,0.684
4SBeexFIGHjIo8oK6jUQcw,0.143,0.677,0.724,0.000101,2,-8.992,0.0245,90.392,0.697
5xxyhpw8GMqIUWxe9706yq,0.29,0.647,0.482,0.0,5,-8.591,0.0262,142.648,0.437
3rXCZRMiMZp0feGcYXpwYX,0.365,0.467,0.622,0.00527,6,-7.255,0.031,164.418,0.455
0iEKsU36M5OYW0D1YCO1RO,0.469,0.692,0.546,0.0,4,-5.968,0.0246,89.912,0.511
65nCVhtlWYUzNvcM1MYp4l,0.569,0.574,0.4,6.19e-06,2,-8.387,0.0273,146.018,0.512
7uS5Sin6kgaupRtgYZDntE,0.247,0.641,0.65,0.000539,7,-7.566,0.0322,98.764,0.309
5txn76i4JdbDINtXtgSMVr,0.502,0.738,0.791,0.0,2,-7.537,0.026,126.722,0.914
2bVFvGBU2ihWJgMRPcav5r,0.219,0.496,0.822,0.0,2,-4.899,0.034,97.01,0.615
13AOwEySvxyobIaBnxmZqU,0.0433,0.566,0.851,0.0,5,-4.931,0.0431,137.02,0.553
1GyUWd9MycWMAZL3yBBIus,0.059,0.472,0.494,1.54e-06,2,-9.266,0.0267,143.543,0.174
5AJLdRoFFgnDiahkHGxzZ8,0.154,0.457,0.547,0.0,0,-9.304,0.0259,151.948,0.316
4UMiusDRxGqpdBSavfDDmm,0.0107,0.582,0.705,1.31e-05,2,-8.077,0.025,89.986,0.645
4lQKQZSOtoREeOLzFyXXua,0.0335,0.673,0.701,6.71e-05,9,-8.619,0.0331,110.126,0.778
6MoyiRPmFwVnkhaZhkyksG,0.0353,0.561,0.716,0.0,8,-3.341,0.0291,152.089,0.667
1IL8Nmfp2t3YmMXHNmEBLn,0.162,0.401,0.432,0.00314,0,-7.44,0.0283,143.255,0.177
5wtKkRXsDsexT3tLCjeYij,0.411,0.594,0.713,6.09e-05,1,-4.979,0.029,120.899,0.625
0CJG8Ea1rkwW0CQ5U9f5Tm,0.414,0.59,0.626,0.000182,10,-7.304,0.0287,90.966,0.481
7rm82hHyLpLHaLk25RQ0WE,0.697,0.58,0.648,0.0,3,-5.544,0.0308,148.253,0.417
5Sqfw0uCMrc2Xam8hXfMMj,0.417,0.551,0.585,0.000147,5,-8.468,0.0338,73.733,0.572
4KsfUD127a4nmlwwANgmkr,0.65,0.533,0.777,0.0259,2,-7.81,0.0407,79.578,0.926
6VlQUYsso2sAhTxUQneekG,0.0967,0.657,0.517,3.11e-05,6,-9.645,0.0278,114.05,0.415
1GSrDbYzBdOLsosX6bgFpc,0.235,0.464,0.508,0.0,0,-8.005,0.0307,128.191,0.261
61EQfJXizp4MIpLYWyLoQI,0.114,0.666,0.521,0.0,9,-10.993,0.0292,105.223,0.361
0IdSezptoRChPUve2I2fEM,0.244,0.752,0.488,0.0,9,-11.498,0.0263,88.945,0.804
1vYf97tjbKVPXHK4oQPU0T,0.556,0.641,0.561,0.0,10,-9.09,0.0273,113.932,0.512
2cOcQLPIN4wZvGaXbsLhsk,0.00448,0.718,0.467,1.08e-05,9,-11.775,0.025,114.375,0.771
2qZkiGR2hiZfBGrCHA4R8L,0.411,0.67,0.716,0.0,11,-6.658,0.026,103.38,0.761
0v6nJ15ROHRtYWcpLvJCZE,0.354,0.715,0.775,0.0,0,-6.613,0.0433,106.013,0.803
5nAXp1Vypbcsk9RLJCJLvO,0.73,0.67,0.519,3.1e-05,7,-9.28,0.0308,104.357,0.76
5D6W6RlRUdPYPSmkFVZ7xq,0.859,0.852,0.361,0.0111,10,-14.926,0.0454,105.78,0.703
4nGHyStNL3AyP3SCIl4ayV,0.691,0.902,0.481,1.64e-05,5,-9.591,0.0495,104.573,0.857
58ojWS1EGL6z5rEOELtJmH,0.921,0.684,0.277,6.54e-06,4,-13.1,0.0533,145.155,0.642
6qwEFWWjQIER6cCPzDFoD5,0.872,0.615,0.384,0.0,7,-10.953,0.0407,148.796,0.819
0UgHkodbptL6XQBfT5HOK1,0.33,0.509,0.547,9.45e-05,0,-6.132,0.0299,125.889,0.282
1EuchLEVT1uKE34TYk2e6c,0.336,0.57,0.854,0.0,11,-8.632,0.0436,149.107,0.966
