,acousticness,danceability,energy,instrumentalness,key,loudness,speechiness,tempo,valence
06Hdbxh6NCy6TIhjdXTchB,0.0245,0.597,0.685,0.000335,11,-6.371,0.0367,122.002,0.369
2rgtCOVK2tpfao2VjURn84,0.0932,0.645,0.891,3.88e-06,6,-2.505,0.0387,124.915,0.568
4NCYjPP2VAyYi6707SkS30,0.00537,0.58,0.846,6.62e-06,9,-2.876,0.0573,129.998,0.366
7py16W5fWYLFFS6BElKAjn,0.0431,0.605,0.77,0.0,5,-3.645,0.0446,130.037,0.298
1dn1CQcTDnkmncHIKBaC6i,0.0972,0.688,0.889,0.000397,9,-4.311,0.0571,124.04,0.573
6HhM3yHk7vhwGwHzA9LGca,0.018,0.884,0.486,1.52e-06,0,-13.94,0.0897,104.999,0.272
015IsLQFXbEm0f541N2qoX,0.000629,0.654,0.83,1.13e-06,10,-4.801,0.0366,124.989,0.548
5rePjHvMXWqVt1EenTR1w1,0.0079,0.628,0.833,1.48e-05,11,-4.126,0.0282,128.003,0.56
5ZKqR1beprJ3wa6wGUwTWH,0.00529,0.805,0.678,0.00558,0,-4.016,0.0395,124.986,0.47
6mnjcTmK8TewHfyOp3fC9C,0.00498,0.711,0.7,0.000125,1,-4.805,0.046,128.001,0.801
0Wv5wuenRLI3BcwgT3HPIP,0.534,0.781,0.765,0.0,8,-4.092,0.0385,104.987,0.564
4edS9dC0JPBlSS4p4gMOT0,0.0651,0.539,0.651,0.0,1,-5.304,0.0432,105.159,0.474
4kWO6O1BUXcZmaxitpVUwp,0.374,0.747,0.834,0.0,3,-2.867,0.045,128.005,0.687
0T3Wt63oKZDsYPV2eL5Rjy,0.0819,0.481,0.787,0.0,2,-2.974,0.0486,131.981,0.402
4HQ9gXAtONKs8NCM0MFUTu,0.15,0.752,0.88,0.0,6,-4.121,0.126,123.848,0.666
2WlEuHXJjUJeMGUdK3f6Ny,0.00104,0.708,0.945,0.0803,5,-3.247,0.234,127.96,0.545
1eOJAiCKFuMda0fPRvjcuc,0.00159,0.642,0.823,0.0,0,-5.717,0.0289,122.977,0.431
2lYTJK94hb0fd1LQtb6Dhk,0.118,0.659,0.738,0.0,4,-5.072,0.0477,127.95,0.481
7uTZbLZrF3gqyMdQ7p9XeG,0.126,0.674,0.659,0.0,0,-8.456,0.048,120.05,0.352
4qqArAiTPueDxIp7cf87h7,0.014,0.695,0.672,8.44e-05,1,-6.109,0.0345,104.988,0.245
5yNEdBlZMxpcVtGKz5NFk5,0.00277,0.673,0.71,0.0,8,-6.744,0.0324,110.017,0.54
0Zbbxnx4SGGHoIow4PpISP,0.152,0.677,0.497,0.0,5,-5.763,0.0809,99.137,0.419
4BiiOzZCrXEzHRLYcYFiD5,0.488,0.773,0.699,3.6e-06,1,-5.982,0.0958,104.941,0.513
2xmrfQpmS2iJExTlklLoAL,0.245,0.638,0.658,3.77e-06,3,-6.318,0.0456,105.076,0.33
7LJkGyL4vVrtn1mho7BmtA,0.132,0.738,0.814,9.64e-06,7,-4.414,0.0999,119.041,0.483
73F87Sqh6jQWucOOvz1WFx,0.0864,0.622,0.621,9.8e-05,11,-4.924,0.129,158.946,0.567
78rIJddV4X0HkNAInEcYde,0.0604,0.67,0.838,0.000611,0,-4.031,0.0362,104.998,0.717
1z5jOmNswvnzjC5gFLu5Dv,0.011,0.532,0.868,0.0,3,-4.23,0.0908,110.127,0.529
4qPnE8jBZN3wmgGxspsOcP,0.00445,0.743,0.962,0.613,11,-3.205,0.0629,127.99,0.643
41KPpw0EZCytxNkmEMJVgr,0.0075,0.802,0.781,0.825,0,-6.564,0.0368,125.026,0.622
4PdJSsESm34djLfBde9Pr2,0.00718,0.671,0.826,0.0,7,-5.766,0.309,123.986,0.774
1D3ODoXHBLpdxolZRHWV1j,0.0778,0.696,0.743,0.0,6,-3.838,0.0331,122.978,0.644
1wsLHgXJ4SKIfd5ePSX1hD,0.293,0.652,0.897,0.0,7,-4.481,0.036,114.033,0.475
3YWfH9j3NKNeBsO0EBo6zP,0.47,0.692,0.768,4.34e-05,2,-5.043,0.172,115.087,0.487
3kGfazcbVvVkuZunzlLgTD,0.0313,0.708,0.868,0.0,6,-3.287,0.0431,124.994,0.72
5AEtlRudpgdT5FtNiuly6Y,0.0393,0.659,0.717,0.0,8,-4.202,0.0581,103.036,0.71
2Gl0FzuLxflY6nPifJp5Dr,0.197,0.633,0.592,0.0,0,-7.245,0.112,90.066,0.679
61g0y0RjYdF097Djopoi3x,0.00137,0.593,0.914,0.445,1,-5.351,0.0363,128.015,0.0381
1Sl3njkhhz8nrSPZroDQ82,0.191,0.678,0.819,0.0,8,-3.306,0.0313,90.004,0.499
0OwX5aROoW1Iip8FV51Efg,0.0812,0.756,0.589,0.0,0,-5.093,0.232,146.928,0.811
2CAK2t1reUgPK6OMgAMURB,0.00149,0.638,0.816,0.00115,2,-5.503,0.0308,112.014,0.386
3pNMcfeSFW7nfjhNCkw4YC,0.0512,0.624,0.833,0.124,2,-3.376,0.0333,134.998,0.282
2cNCaMkur4qF0lNwJWBf6b,0.00422,0.683,0.943,0.0978,9,-3.6,0.0397,118.99,0.707
3y3brCCecHC3Db18aIOnny,0.381,0.591,0.705,0.000116,9,-6.519,0.079,121.799,0.27
5sIx4BlfYGuZeSLF40N9GH,0.193,0.685,0.508,0.0,0,-6.4,0.0987,99.063,0.315
43wzy7JxMEfvCh8ZFeZKYk,0.0104,0.597,0.751,0.0,6,-4.982,0.193,103.956,0.568
6aoGtdWXBkYQ2O2wnyIz2x,0.0292,0.618,0.66,2.07e-06,11,-8.14,0.0372,105.0,0.408
7mTgsbq7n8jgnwLswpgugB,0.0871,0.593,0.78,0.0,7,-5.876,0.0736,99.974,0.359
6kBXZ8j8IuJeRjb6kV6fol,0.00283,0.704,0.784,0.0,7,-4.463,0.142,100.083,0.656
5xzCzOAOfRi4DOttSzvznR,0.0784,0.725,0.834,1.27e-05,5,-3.913,0.037,120.026,0.859
3WDIhWoRWVcaHdRwMEHkkS,0.225,0.737,0.714,3.79e-06,1,-6.138,0.0367,102.046,0.608
6UqRGwjwYL0stXbaodTxwo,0.444,0.74,0.831,0.00304,5,-7.321,0.0456,121.034,0.448
54l9GJGQ1UCFKe2tzt1Vxt,0.0829,0.607,0.74,0.0,4,-4.793,0.172,108.05,0.219
1H3OGagCLSPueat8Hfg6ua,0.0485,0.746,0.846,0.0,9,-2.432,0.048,114.955,0.403
6iTVIAqZpHmCK9jrpDyDVo,0.2,0.761,0.828,0.00125,9,-4.189,0.0387,123.01,0.746
5icOoE6VgqFKohjWWNp0Ac,0.0623,0.791,0.565,0.0,5,-3.933,0.0439,99.961,0.181
0N8MGHEDAq29ip7RrlrTeN,0.19,0.537,0.837,0.0,0,-4.477,0.039,90.083,0.533
5dyDkXi1bnQKSyIdO0JXp8,0.025,0.479,0.714,0.0153,7,-3.776,0.109,98.23,0.49
2r1T6xGTVaNAqBoPH4lZEE,0.252,0.669,0.684,0.0,7,-4.595,0.0585,96.097,0.466
2Bu2FXnHAMfaK6WmThS9VK,0.383,0.668,0.774,5.82e-06,0,-5.377,0.038,123.992,0.493
11cDEev79fPKi6uJCjUhu8,0.00791,0.51,0.835,0.0,3,-4.673,0.0447,140.024,0.435
6HViP4DVYa8gQtxLndmhwu,0.211,0.638,0.629,0.000653,10,-7.491,0.0834,99.973,0.337
6qi5GARcM54NROYCc95Ke6,0.00411,0.635,0.945,2.41e-05,2,-2.298,0.036,125.024,0.686
0pKMDhDrQExUqF6SxUpTpb,0.0125,0.777,0.812,0.00233,2,-3.206,0.0598,103.023,0.283
1rCcsYnmqbMYdkG7kS9GC5,0.0161,0.574,0.728,1.42e-06,1,-4.777,0.062,125.047,0.266
05CwHjIk71RXVU40boRMnR,0.225,0.591,0.702,0.0,7,-5.59,0.0289,104.003,0.501
0CDmYYe9zm6xZzV6S6H60q,0.0206,0.532,0.814,0.0,8,-2.507,0.0579,128.022,0.208
1sNSG13fsK6KPKKNIQXXrh,0.0141,0.407,0.725,2.46e-06,5,-5.346,0.188,196.093,0.247
2zDt2TfQbxiSPjTVJTgbwz,0.409,0.724,0.628,0.0,4,-4.219,0.0962,99.898,0.524
5m709dCjbKSbA9eBAuyu0P,0.0493,0.695,0.601,0.00172,7,-5.631,0.0286,94.983,0.135
6Bjtr3tPdto5nyuLYf61sN,0.0736,0.608,0.798,0.0,6,-5.092,0.0432,92.943,0.501
3zKST4nk4QJE77oLjUZ0Ng,0.0309,0.545,0.78,4.64e-05,7,-4.867,0.0436,125.014,0.458
0Buas6aflr7qudFo43V2Gk,0.0101,0.787,0.932,0.0164,0,-7.538,0.0468,123.99,0.76
6mxXie3mEJ3CfJK08ha9Qw,0.00849,0.66,0.934,0.888,5,-7.296,0.0354,121.997,0.369
7lCQNLqhqneTRDBo1zO9xK,0.00373,0.837,0.936,0.0889,2,-8.108,0.0713,123.005,0.554
4OzxxiQProVOTPctE4VmzE,0.0111,0.937,0.573,0.000398,0,-7.62,0.232,122.019,0.822
0ikLksj13t5mJFgJph6Tss,0.0055,0.857,0.783,0.0134,11,-7.966,0.109,121.973,0.577
71QqQkegi4itj454xpM2Tn,0.0585,0.828,0.748,0.773,10,-8.189,0.0873,123.975,0.43
3apZg7lMvgl2NoY7n2FaWP,0.00537,0.718,0.742,0.217,5,-9.657,0.0485,122.977,0.599
2dU2A9YQEBYRWkod3bqn5R,0.000948,0.625,0.989,0.104,1,-3.234,0.0641,125.969,0.638
4jUfOH5cVjaJ9RJq8hxInG,0.001,0.803,0.954,0.925,11,-7.503,0.0431,123.998,0.918
3fhEeaXrXfHeBk4oVBYoGz,0.0278,0.737,0.915,0.121,11,-6.494,0.225,122.968,0.52
5aIkfKQcmqc4sPaKdyYq0l,0.00231,0.669,0.871,0.00553,4,-6.203,0.0434,123.988,0.482
2VqCILZQETWYGTSSWWrKun,0.0464,0.779,0.788,0.0119,4,-6.683,0.0386,121.011,0.485
6TURkm2o23GCoriKAYvB2E,0.0594,0.768,0.902,0.605,5,-7.947,0.0553,125.502,0.979
79t0CYwNrrpTyRcltnDL74,0.00063,0.801,0.773,0.91,3,-8.894,0.0648,125.991,0.0542
1JMmT57LrpFpIg0AoGVj8G,0.000299,0.813,0.936,0.921,1,-7.809,0.0558,124.007,0.896
1awraTSy7j3MvFWbjxAfjN,4.57e-05,0.803,0.944,0.878,1,-7.972,0.0462,126.008,0.148
7FgWCoRGEY4ASJsbGZov9r,0.000201,0.799,0.784,0.902,7,-8.971,0.0578,126.009,0.372
0pHU3HNqp0UQRTAB5FuOkb,0.000134,0.796,0.868,0.872,6,-4.456,0.0846,126.006,0.359
2MimUZYM9dw0tc730ALfTX,0.000664,0.799,0.926,0.816,11,-4.353,0.0674,127.009,0.201
4glTSInxGtrw6wzAJPUCyo,0.000115,0.794,0.895,0.858,1,-10.003,0.0636,126.008,0.806
0SIqJke8jR9REWuWlGambw,0.0096,0.801,0.605,0.891,4,-9.673,0.0685,125.006,0.254
4ta2AgTXW9HrT5lxzytP5j,0.000653,0.551,0.935,0.00217,0,-4.101,0.0368,123.037,0.324
6HbeatpwTXvY0Sml6teCTf,0.00437,0.663,0.948,0.0595,10,-3.834,0.0341,123.992,0.672
3c7GzP7n20WcANLleD8Mkt,0.00468,0.771,0.85,0.00224,0,-6.428,0.078,123.024,0.539
2jW9gFhsMc0KR8zvu7b7Bw,0.000371,0.791,0.674,0.693,8,-10.835,0.0973,128.013,0.329
2zVQYmV4ionBTvWTpmYaZr,7.12e-05,0.808,0.976,0.891,1,-8.081,0.0496,125.0,0.573
3IlydY2uasgMzSxhFJ0rpw,3.34e-05,0.809,0.599,0.786,0,-8.268,0.0829,124.988,0.638
7rOcHMYABCWUrgZWzQoLem,0.00218,0.621,0.808,0.642,4,-7.85,0.0346,121.984,0.403
204VT365P3g5icMWdOZgJK,0.182,0.65,0.8,0.869,9,-5.737,0.0357,121.016,0.265
0xlCJEizfIpiuC67ok1RzY,0.000164,0.804,0.811,0.889,1,-6.569,0.0637,125.004,0.097
58rJrCY16ntWNLKMKEuBPO,0.0832,0.81,0.813,0.863,9,-7.061,0.0682,123.01,0.221
6MG2wRqClZh0JZ6i8hNMIV,0.144,0.85,0.677,0.687,7,-8.095,0.0678,118.028,0.774
3VjFTsWQLvOVr2oJ4PMyjC,0.0165,0.855,0.693,0.0794,8,-5.662,0.0308,119.004,0.687
4J99xfjBUiDnooLkiOXcox,0.0027,0.802,0.393,0.689,10,-13.415,0.0775,125.079,0.532
1eMiQaPp4WytWap6KL6e0T,0.00993,0.774,0.845,0.775,7,-5.335,0.036,127.993,0.955
19SbzYzZRUA8L3GZnwjBsM,0.0166,0.689,0.948,1.54e-05,9,-5.118,0.0407,122.0,0.791
7M9xspKef1eKPORVdi7QeR,0.00601,0.802,0.88,0.792,4,-8.454,0.051,124.004,0.734
0srKpFQpcPu7lLkx4h4ovf,0.00296,0.734,0.797,0.273,1,-7.727,0.0416,123.063,0.913
5YSGDUo7k8hnYOVM3kGelT,0.00134,0.747,0.776,0.701,7,-9.531,0.0442,127.002,0.132
1yWrvKBnanAcC4AnHgAjKA,0.0743,0.788,0.527,0.699,6,-12.934,0.0855,125.002,0.567
68kRRV5xUheCkKbk58Ii3j,0.0237,0.69,0.836,0.000116,5,-6.224,0.038,119.999,0.296
45eT1hLwFrMakduNbH03Mc,0.000149,0.772,0.987,0.534,2,-4.04,0.0641,123.001,0.736
1HUANET2nIaUwpaKAHRdUX,0.0358,0.767,0.952,0.516,10,-3.84,0.0398,125.99,0.554
5I6xdjC5X8WayQmQZpLGEU,0.00113,0.806,0.932,0.897,1,-8.952,0.0853,125.002,0.541
4O60bXSKmWilbeP35mjCec,0.00521,0.868,0.486,0.771,8,-8.85,0.0838,122.003,0.578
4pR0M3MWNjotbg7YOq9yn5,0.00811,0.861,0.798,0.0136,4,-8.85,0.0687,122.993,0.975
3DKPzD9TKJogwV5BGVjdh9,0.0171,0.793,0.909,0.832,6,-9.932,0.0766,118.984,0.81
7uP6Zlvb5tYuWRu2i3OyWY,0.000218,0.798,0.68,0.894,8,-6.501,0.0864,126.004,0.793
7ufjV8IoL7Bv7315WXumUP,0.00561,0.83,0.829,0.872,6,-6.77,0.185,121.998,0.652
03I56xnNYWETmsFLDvEti2,0.000615,0.87,0.671,0.802,0,-7.541,0.121,120.013,0.434
78c4dT3yrwBfDm1j7F6rqI,0.014,0.67,0.874,0.844,11,-7.154,0.0367,125.003,0.526
530uiHrk50aoKrXL8ckbb3,0.00296,0.807,0.801,0.0748,5,-7.794,0.0428,123.001,0.21
1XAzFYJR94m9T4AgshhO99,0.17,0.766,0.888,0.0416,5,-7.732,0.0362,122.015,0.732
29Rm3w1bSHyfP3JgE6ZRJK,0.0244,0.761,0.809,0.791,9,-7.408,0.058,119.999,0.636
4cT1BCpBtBR0m6QSxBiVqD,0.0171,0.826,0.867,0.935,7,-7.233,0.0431,121.987,0.569
0X3dMFMJB7mHPJQV66tnHW,0.12,0.811,0.778,0.889,11,-9.408,0.0397,119.994,0.582
4jHB8cLwEtbFzcbwymr0Do,0.066,0.838,0.914,0.153,0,-4.052,0.053,123.005,0.856
31jP9AlFwE4KJLfzvTeA1v,0.0975,0.787,0.837,0.127,11,-7.133,0.111,121.983,0.418
7oeARy7pUqWwE4oSX7L3mQ,0.00053,0.84,0.918,0.535,7,-6.417,0.0466,126.996,0.222
1IZxOXkvcaFzrn7heWMPHw,0.00612,0.849,0.903,0.276,7,-5.741,0.0934,120.005,0.357
7n3TRvpYRFnZx6VpC8h7vX,0.0249,0.847,0.622,0.412,7,-10.066,0.082,122.016,0.374
3yjYVghi66vgvCAjyaYgiP,0.00188,0.8,0.961,0.851,1,-5.052,0.0554,121.993,0.545
4YmxakmVsl3YtvNFrB9ih3,0.00104,0.738,0.851,0.437,0,-6.573,0.0391,123.998,0.359
5JnPNULNOsKpy2VkVfyLNQ,0.0422,0.758,0.891,0.0811,0,-5.007,0.0511,122.982,0.655
4nNrNTOoT1PZXv2v0UAlZv,0.00197,0.734,0.567,0.565,5,-8.697,0.0429,121.989,0.37
1gVqk3TOzKpg6jRZ7vNAuR,0.000948,0.868,0.553,0.393,0,-10.144,0.0514,121.976,0.254
7jFEs5OUZwPHk0uDL7Z8bN,0.00273,0.808,0.947,0.853,10,-7.212,0.0588,123.994,0.62
2PTRUx0cOjBApN6RipOa4J,0.0563,0.969,0.92,0.819,5,-5.995,0.145,117.976,0.685
79zjU6YFpnCTf2WeHuPaBC,0.0408,0.643,0.819,1.96e-05,5,-4.968,0.0368,119.976,0.504
3OWRf6K4vjf58wPSP1RIiK,0.00486,0.637,0.801,0.116,5,-5.136,0.0625,124.008,0.679
4DU9rzgRaYPDrdrWieP5Ko,0.061,0.754,0.678,0.000258,3,-6.336,0.0433,121.006,0.44
02nE4ftgv2FCh6irYoSR40,0.000449,0.815,0.902,0.904,10,-10.394,0.0637,121.003,0.32
7fOHFZu6ehbldhb3R9zdso,0.00421,0.804,0.553,0.768,0,-11.626,0.0643,123.007,0.541
7Mc7xRQwcBYqvSfDLP29cl,0.000231,0.779,0.774,0.88,0,-6.659,0.0499,123.0,0.24
4qoapysGmllKaEer1HrxOp,0.00272,0.796,0.462,0.394,11,-11.308,0.0776,120.997,0.513
5ThVvLBfZXMWdKZO7P3b9a,0.00251,0.804,0.765,0.622,11,-8.72,0.0943,124.003,0.808
5VVBmTkpR9fidHwZr0OC0H,0.0052,0.811,0.717,0.912,1,-8.721,0.0457,125.003,0.356
6dutMlgCI2HDdxQjCB1q65,0.00146,0.796,0.66,0.879,6,-11.486,0.0462,123.992,0.376
2z23esRrYGHqF516FJeUUI,0.000722,0.811,0.557,0.715,11,-10.737,0.0613,123.006,0.745
35N6vLbB8EPnWrAXPXi3QT,0.000288,0.807,0.787,0.284,5,-9.754,0.0452,123.012,0.221
6GRos6Klc30XItsQtGUcak,0.015,0.797,0.922,0.578,0,-9.686,0.0474,125.001,0.583
1txvkV7tusR5pDkcUSpnHM,0.00719,0.803,0.598,0.801,6,-9.894,0.061,123.023,0.246
0QVWmIpQMahbI1LmbzRVPd,0.0121,0.826,0.634,0.837,6,-8.584,0.0605,121.991,0.443
2uBM504oGF5SXjSdY5J1U3,0.000561,0.795,0.59,0.531,1,-7.68,0.0452,123.004,0.627
6BqipqQW16WiFEWH3av0WS,0.0162,0.849,0.785,0.214,0,-9.071,0.0997,121.99,0.805
1mYBmCw6eoGTF5L3AWbOgA,0.0526,0.81,0.637,0.872,3,-7.885,0.0637,120.003,0.333
35gCqZsu8W7IGakVCEoECC,0.000653,0.805,0.71,0.662,7,-7.906,0.0801,120.003,0.526
07tSZ3YbOXEd9UJ6ivV826,0.00047,0.804,0.727,0.517,1,-10.207,0.06,123.981,0.768
7IJCHR5emnS0R0l6xJInNf,0.000738,0.855,0.784,0.906,9,-7.85,0.169,124.03,0.577
5C2OXXE7cGeunPa7vMd7g9,0.000888,0.847,0.701,0.581,1,-8.43,0.101,122.996,0.74
1SFrfvz2uSvrtVI9c48kbb,0.00121,0.821,0.754,0.93,1,-9.59,0.1,124.001,0.619
3HNMiK7IiibMIcTOxoUXrv,0.0072,0.83,0.792,0.923,11,-8.372,0.0745,122.983,0.604
5TAldwZYtSWA6mkVdTIHbV,0.000163,0.797,0.904,0.919,10,-7.82,0.0691,124.005,0.759
60lPMDaesPoOSQkCfO980I,0.000564,0.806,0.66,0.906,7,-10.616,0.0462,123.986,0.664
3YztbA2QH3nxp9Q8zzrj21,0.000491,0.808,0.888,0.718,7,-8.886,0.0718,123.984,0.202
1Xk1N5r79UPSv5TdfwLI9K,0.0475,0.75,0.714,0.432,9,-8.23,0.0617,117.985,0.896
4hYW4lI4sA3ZKD7COqHItd,0.000538,0.877,0.708,0.0313,7,-7.176,0.0692,118.055,0.54
4XvQce529UT3wXuQxZrHVU,0.00406,0.758,0.751,0.0108,6,-7.024,0.0505,119.99,0.633
13EYNsqKk38MtRTsnk7QpM,0.000724,0.83,0.85,0.916,9,-8.401,0.0695,123.031,0.63
5jcJHljcjmZckFRIG6PUHq,0.0044,0.805,0.763,0.92,8,-7.012,0.0503,120.008,0.0716
1QwwJPHlJ26QBkpugTwqqG,0.0031,0.75,0.698,0.838,5,-6.959,0.0344,120.002,0.717
138sDJ68JsnMsf0rbwCCMj,0.000355,0.812,0.738,0.789,2,-8.221,0.0464,122.001,0.36
6mtzMkqeFQKcMcvdM9u6nJ,0.00201,0.817,0.924,0.568,4,-5.633,0.0995,122.001,0.456
3AlKxaU9EM1BZL9mmAAhxe,0.00123,0.83,0.785,0.522,1,-7.091,0.119,123.011,0.284
5TVopFvj2orPsqzVJF2L6x,0.0134,0.839,0.717,0.609,3,-8.427,0.14,123.988,0.664
2dScQNl2aWvCHqkZEhbWNd,0.00258,0.88,0.364,0.27,3,-9.605,0.0675,118.013,0.722
5UtgEvFRq3peaDjGJrrx05,0.00693,0.806,0.647,0.856,8,-7.925,0.0684,123.007,0.738
08kUvBzSfcVIsR6oo4d4Np,0.0544,0.797,0.471,0.476,5,-10.83,0.0652,122.0,0.522
1kiC8s00MHvGn443VAOl45,0.00484,0.684,0.603,0.888,11,-9.089,0.0471,122.997,0.364
3ZcjaZ8kqimC1lgQ3662U0,0.00609,0.817,0.732,0.261,1,-9.089,0.0532,124.001,0.542
3WFmv9fJsx3fnJyP4RrHq6,0.000387,0.812,0.636,0.817,5,-9.468,0.0768,121.995,0.575
0qTJcSQqW8dP8UbMyjykNA,0.00818,0.793,0.874,0.861,10,-8.133,0.0461,118.004,0.244
6TUWQibeApt65mfX9ABXlK,0.0201,0.801,0.68,0.831,10,-11.255,0.0815,120.0,0.412
60s1B3OwAIYw4GmDiDqu7j,0.000215,0.805,0.689,0.932,7,-8.057,0.0515,123.014,0.588
1tDhnRvMXRH1iMT6NUBGGS,0.00109,0.812,0.736,0.73,1,-9.772,0.0511,122.997,0.464
5DEQYWqTAX55QthcaZmIW8,0.00887,0.809,0.919,0.0905,8,-5.376,0.0711,124.01,0.704
1tlwQ0Zlop6w961f0RUkbk,0.0094,0.845,0.705,0.0474,11,-5.116,0.0473,119.989,0.711
1LdmFlLhYJiW7BlE7PzGfR,0.00932,0.826,0.85,0.336,11,-6.623,0.0475,123.008,0.323
3PVVPmHpr9WlS3nChNa8tV,0.0114,0.77,0.782,0.00546,9,-8.128,0.0589,123.983,0.318
1a9ij8QaCB3H8it773sSYJ,0.000393,0.806,0.497,0.837,2,-10.423,0.0691,124.0,0.374
3TnW7wGLpGR5QGu5r12Fsf,0.0178,0.82,0.708,0.87,7,-9.462,0.0456,121.972,0.677
0nAuRe4M4bNyjsfXSBUZGk,0.00227,0.79,0.663,0.89,5,-6.791,0.0515,124.995,0.367
4sLLalpRa7ExhHNfah0JuG,5.99e-05,0.815,0.896,0.914,4,-7.037,0.0469,123.017,0.821
1tbcWGRKbx50WGEIURtHhf,1.59e-05,0.815,0.922,0.908,11,-10.232,0.0581,124.0,0.792
3iYPoAXazLTCQKKmJ2Hv0S,6.41e-06,0.81,0.846,0.912,0,-10.583,0.0528,123.013,0.547
5JkWV2uADKNN5M7sjzEYhj,0.00365,0.789,0.736,0.825,4,-7.731,0.0946,123.989,0.171
0fEcFegN4Ah6vwK0Sc6lqj,0.0134,0.867,0.699,0.894,6,-5.699,0.0427,123.998,0.705
44FxkYREoJGUlbPmTKBcGh,0.0101,0.806,0.948,0.775,10,-7.185,0.0572,123.989,0.69
43s0Ei8U9oonxAFmLm9uS2,0.0125,0.808,0.781,0.899,9,-10.304,0.043,123.006,0.426
6wmQHyCFFUO3FiVGWqAwkM,0.00088,0.77,0.876,0.851,11,-6.912,0.0673,126.005,0.832
7M4y9YWzXtNwpRFAzy3eJj,0.00105,0.815,0.717,0.924,11,-9.115,0.0677,120.01,0.544
6hlctQiJoLBeOocUryGQPL,0.00251,0.81,0.608,0.833,7,-10.55,0.0801,121.986,0.565
4Klr2dMJH9ihCQlHt5cfgJ,0.000262,0.814,0.928,0.741,11,-8.004,0.0594,122.0,0.686
5LhvhbBye7scZyBOrLv6xL,2.52e-05,0.811,0.788,0.927,7,-9.091,0.0616,123.018,0.479
5yKOnLvwfejqduPKvEziWs,0.0358,0.808,0.773,0.665,11,-8.392,0.0611,122.005,0.585
6eBE9nWLHPU25yJlUjIuTv,0.00382,0.809,0.521,0.901,1,-13.862,0.0743,120.007,0.222
4n5TAPAwUAiRMt66de3YlF,0.0096,0.811,0.841,0.894,7,-8.293,0.0549,122.977,0.512
3HFFBfoTdd0TOlvMgq3Lzc,0.0512,0.819,0.957,0.83,3,-6.95,0.0511,122.009,0.542
1cJEZuYBOMGEcLBpboDHyS,0.0124,0.742,0.875,0.00145,4,-4.477,0.0545,114.0,0.589
0PScxqVsG6O2Cqvg4VMgmF,0.00625,0.825,0.817,0.773,7,-5.373,0.0734,117.988,0.533
2BUL7sF7y5oBYUQarVCukR,0.000178,0.714,0.783,0.881,5,-5.979,0.0383,127.01,0.539
73BeXeqny26Nxuwc7OAsKL,0.00078,0.812,0.866,0.041,7,-7.514,0.0426,121.986,0.505
2odYqDHPb6zyBoZjozWOaA,0.00304,0.773,0.986,0.9,6,-5.432,0.0418,124.003,0.483
2TB5TWJdq1WMshSRrj1QOd,0.000947,0.859,0.95,0.294,2,-6.352,0.158,124.009,0.553
1TklxxxVGgFI46h5twK38J,0.0459,0.712,0.942,0.904,6,-6.882,0.0489,124.025,0.314
3RzFOAXLkfGSs9bR9mCxnx,0.00125,0.806,0.802,0.238,5,-6.508,0.0639,124.014,0.503
0VSaEqhNZ1pY8PYAJqlIx3,0.00476,0.846,0.921,0.884,6,-4.354,0.074,123.024,0.54
2j8523gsVycuVSH32rZV80,0.00789,0.752,0.876,0.695,11,-7.278,0.0856,122.011,0.575
43brk6mtLdzdPfYvLnoUe6,0.00148,0.744,0.925,0.0645,0,-6.571,0.0367,124.011,0.705
7eUM1t9KWHDcn6AAgNLNBo,0.00052,0.781,0.995,0.863,9,-4.207,0.0681,123.998,0.213
7CN6o33EkkEBh6vvQsUcck,0.000116,0.743,0.963,0.86,7,-5.3,0.0457,125.006,0.707
5WYHw1zaj1il0KNfjT6sVz,0.00163,0.775,0.944,0.586,8,-6.009,0.0459,123.988,0.399
5MYzarVq7dyU7G8z8NQKF2,0.0024,0.54,0.933,0.954,2,-6.784,0.0364,123.988,0.238
1jheKQbzfK8xNVauMzjvnR,0.000179,0.802,0.576,0.726,11,-8.905,0.0601,121.997,0.286
4nDH76w6W2DDnXXhJTL42S,0.00111,0.851,0.958,0.374,1,-5.568,0.0841,124.042,0.719
2SYr1fFu3IigPr7K8o2F4k,0.00734,0.805,0.613,0.923,11,-8.677,0.067,121.979,0.394
6on9ELgq7Eqq8mUvRObHTD,0.00672,0.822,0.605,0.0402,8,-9.217,0.0432,124.031,0.397
7nionv2ijjqUlg9m5iWPTc,0.001,0.789,0.692,0.861,3,-5.966,0.0475,121.998,0.774
7BtRW5jj9llFLyghVgWP5c,0.00256,0.76,0.938,0.655,8,-5.858,0.0496,123.986,0.579
5Toi2RTzHFRNoekEGtKlUV,0.000652,0.808,0.787,0.906,6,-5.879,0.05,123.005,0.383
0O09g6OUytHWdZ6QgV5Ssh,0.0432,0.669,0.734,0.858,9,-6.008,0.0423,121.029,0.279
1zTFyLwEeyLJyZbQGD3w89,0.0016,0.758,0.755,0.766,1,-7.087,0.0359,121.982,0.654
5zIQ2Kcc0glMozwSkIiyQA,0.00121,0.64,0.938,0.223,6,-5.625,0.0333,124.004,0.643
14HboB9O28ptWgHBaLwAJ1,0.0244,0.776,0.669,0.842,11,-9.572,0.0553,124.995,0.212
5jwF1LMP0fxn7KyYxISKtm,0.0148,0.809,0.905,0.764,1,-8.22,0.088,122.019,0.973
