,acousticness,danceability,energy,instrumentalness,key,loudness,speechiness,tempo,valence
05zr9TK2BOIC2HcGOVuXsQ,0.886,0.602,0.202,0.0594,7,-18.591,0.0289,85.96,0.191
1xlNWhgv6MgVKvGK3ZXauZ,0.961,0.575,0.283,0.204,5,-13.333,0.0457,152.929,0.659
4vQK6k0UYsay6peyiXKeV1,0.906,0.411,0.0651,0.361,5,-15.967,0.0338,63.469,0.162
7wS94SSkAxwYiCsauxuqWc,0.859,0.497,0.574,0.824,9,-12.853,0.0427,131.794,0.567
2cvztQuBIxwV38kg1Ydaww,0.814,0.678,0.467,0.0,5,-5.177,0.0994,112.846,0.625
3IfPcPcNRtqW910frOXT8l,0.702,0.468,0.285,0.00182,5,-19.972,0.0373,115.101,0.851
4Wdvc5xLi2ptdlDQgrVLI1,0.449,0.594,0.415,3.39e-05,5,-9.884,0.0406,94.092,0.571
5i2sgqnzaxYpvXmGAB592h,0.957,0.524,0.108,0.00123,0,-18.361,0.0493,127.982,0.322
17pqfMthW6dzPxLy0gvEsh,0.551,0.614,0.73,0.852,10,-6.089,0.199,96.737,0.628
5JPGaCstRDwLekgNkgK9cK,0.52,0.372,0.517,0.396,5,-12.697,0.0279,79.563,0.65
0Ax6I0LREdPd2puc10dLWh,0.966,0.718,0.23,0.897,6,-22.386,0.0424,110.35,0.917
5CUvPHZF4c0gHeJuTG4lN1,0.133,0.614,0.714,0.816,10,-7.851,0.038,127.992,0.513
3afCxJceMqMAFYOJNFHomm,0.656,0.477,0.721,0.0451,0,-7.192,0.0523,116.277,0.636
1skp5PmXkbwb9uUHI3mPSg,0.653,0.6,0.55,0.89,5,-9.098,0.0407,104.405,0.506
2VACXzUf5uOvheUAztmM3P,0.921,0.544,0.431,0.935,5,-12.592,0.0763,114.987,0.556
6rKrh4zGSBCa7aFcyq5Gvo,0.0319,0.599,0.851,0.831,2,-11.757,0.0769,87.57,0.916
6s8PZTZXFqIxwnhf1RA1fn,0.822,0.481,0.458,0.194,8,-9.945,0.0309,107.621,0.604
4EpucAOoGXgSW5HScC8V1F,0.886,0.549,0.261,0.938,11,-21.898,0.0731,155.491,0.129
5jmtjYXYphbhRUTJ3AZE1P,0.969,0.612,0.343,0.919,7,-16.331,0.0361,104.362,0.869
7qgHLXpJpbxkRQt7rgGC7s,0.852,0.617,0.375,0.886,6,-17.184,0.0617,111.404,0.947
2JzNBGnadj4bkVs3gzcdg5,0.874,0.556,0.625,0.882,5,-8.423,0.0394,152.825,0.687
2BmT47oVarEKfTOyOjiNp1,0.657,0.552,0.38,0.536,4,-9.379,0.0327,123.907,0.47
1EtpgxQQIHUV9x46yA1H4B,0.58,0.429,0.47,0.932,10,-17.484,0.0539,96.01,0.598
2qoCpDq50LWRd5CXVzN4x0,0.308,0.684,0.806,0.311,0,-8.656,0.0307,94.731,0.961
3Mk8X0BQTypfytrfwMoVKM,0.609,0.482,0.876,0.542,5,-3.223,0.0395,99.111,0.903
41JNgfsC7Obp3nfVuWGtFd,0.338,0.709,0.607,7.27e-05,5,-9.123,0.0312,137.524,0.963
3pfbQmD5xGH9Tcc7GqGfSL,0.934,0.626,0.152,6.05e-05,5,-14.182,0.0405,82.174,0.545
3rlkvsdU4lkCGCOdjeCX5K,0.967,0.473,0.0316,9.29e-06,10,-15.297,0.0624,78.427,0.122
3oAZIJKcMZR1KeVEeZd13A,0.0567,0.455,0.608,0.771,0,-10.845,0.0329,159.954,0.378
78dkRmhL45kRtZ970NtsXY,0.34,0.532,0.344,0.798,0,-16.963,0.0378,92.879,0.403
7vtWMmPLLQDIr6eI1lTRhE,0.979,0.317,0.091,0.914,4,-19.903,0.0399,134.881,0.196
3dT3rvXXicisoUNzqDWJcd,0.0665,0.642,0.628,0.834,5,-12.835,0.0336,111.903,0.826
1BoO8YLlvIUl0NceJ9oyhI,0.365,0.379,0.441,0.0614,5,-8.926,0.0461,53.406,0.213
1PMdnh8JihyvccTeC16XwB,0.957,0.415,0.0611,0.179,5,-16.875,0.0391,93.465,0.115
6264yM42KjygMd1p3PRWWU,0.298,0.659,0.345,0.714,9,-16.255,0.0368,90.491,0.846
1lty5yZs1ku8GRJy5WyZTh,0.171,0.709,0.471,0.00635,10,-7.477,0.0299,85.034,0.41
5CtKsA5lA75wWaqxrC1r02,0.361,0.537,0.414,0.00119,5,-15.31,0.0554,110.827,0.57
0hk1gSyn3wKgdxqF6qaKUZ,0.0562,0.711,0.43,0.883,4,-15.717,0.0816,104.986,0.602
7w2qgyb5fpxKUq8MBlNjoD,0.384,0.419,0.572,0.527,4,-7.323,0.0369,100.297,0.428
2cYi8cYufHz9G1Izd8jSUt,0.243,0.255,0.523,0.233,11,-10.119,0.0436,178.782,0.207
1YFZ1ZKvLuVpBXSlCWDpAu,0.0253,0.334,0.545,0.000512,11,-10.381,0.0362,80.704,0.458
3TCDmkoXBtJqhiAPEZonhJ,0.138,0.685,0.399,0.892,4,-13.411,0.0363,114.899,0.692
3D1UUvitAMcuXDyduebRym,0.797,0.309,0.504,0.885,7,-9.317,0.036,79.989,0.345
5s2o0f2TX4lGMHNjGkkf40,0.4,0.377,0.641,0.803,4,-9.417,0.0326,106.385,0.682
5bzNoJpyW7kfoO3XtIYMAv,0.222,0.671,0.43,0.922,4,-15.728,0.0513,96.006,0.649
5MJ9EsTfpMCULQLHo6sBZI,0.836,0.285,0.428,0.865,0,-15.553,0.0345,167.724,0.523
0IUTjVNguBeE8O5rHagYUq,0.389,0.595,0.502,0.883,10,-13.497,0.0652,93.808,0.717
1HFp8wD7atQ5N4XOGGl5ed,0.252,0.514,0.621,0.854,9,-9.666,0.0442,99.895,0.709
7wDnzTDYXon1mW7dw0D2U9,0.683,0.374,0.417,0.715,9,-9.715,0.0425,127.806,0.355
1v4LLtN0zQ6diDJQPioj3C,0.864,0.758,0.463,0.0989,0,-12.191,0.03,120.126,0.654
2VfRMJ7GATqBHHHaLi5x98,0.17,0.609,0.346,0.844,2,-14.736,0.0529,124.844,0.674
0jtpMDKSkMQ0WZ5e8l7iX4,0.98,0.425,0.0174,0.581,4,-29.636,0.058,63.919,0.232
0S5ZoKKZD3bllkvhEoPimZ,0.853,0.596,0.313,0.201,9,-13.487,0.044,82.067,0.489
40xBWqPsiABS3T6BQi55uF,0.769,0.504,0.285,1.33e-05,8,-14.062,0.0346,144.83,0.304
0Dx9WBBwGtyDzNvjmYIY4u,0.971,0.34,0.0599,0.00572,11,-20.855,0.0384,80.719,0.187
30dydXgktpecBryXxT71XD,0.841,0.355,0.0802,0.379,5,-25.423,0.0502,182.922,0.0522
3XiG3nHzUX3TJQ3D3UwFJ5,0.695,0.567,0.277,0.52,9,-16.669,0.0568,93.819,0.391
77RJeTNfMuGljPJMUYG8cP,0.639,0.418,0.476,0.862,7,-14.924,0.0356,136.833,0.679
3RmIwirZYgqS18gkrbzGnW,0.0203,0.673,0.585,0.0109,8,-10.361,0.0351,93.06,0.594
4mjAGG2VZUQdSJKgAYi9Uf,0.926,0.428,0.563,0.00838,3,-7.097,0.0375,150.482,0.439
5pmTFILhiUHXt1wqx4qBHc,0.886,0.572,0.376,0.884,10,-12.157,0.0291,133.331,0.555
1UAEJ5s1qG5ICmzb7IzPMH,0.831,0.435,0.0697,0.909,0,-24.813,0.0304,79.922,0.181
2BgD1WUT45SDvAqyNAzR3S,0.749,0.561,0.226,0.00148,1,-14.393,0.0462,117.226,0.186
77wOpffkkQtZpdrvhPKbFq,0.541,0.497,0.374,0.132,0,-10.741,0.0359,114.836,0.261
2fxoHBxwjTHWRlXcDSmquL,0.578,0.457,0.349,0.235,1,-14.241,0.0586,171.291,0.398
0n9toZOivQbcwGuwNsPywM,0.789,0.489,0.635,0.0124,1,-8.637,0.0553,127.353,0.752
5vRHlju25fl2hY0IPwTLbS,0.292,0.397,0.51,0.928,10,-17.985,0.0383,132.878,0.633
3vMBkO2YuGxZaxUOzQHDFA,0.587,0.392,0.311,0.000246,7,-19.466,0.0455,180.691,0.521
2J96wVavsKvM7qU0BgcyVW,0.725,0.68,0.299,1.82e-05,2,-10.856,0.0488,118.969,0.33
52Rf9gIgVFdpVUMAJZYySI,0.991,0.452,0.176,0.845,0,-13.374,0.0552,70.859,0.44
5fDUpjbz9n0PYP0ZuQytB4,0.83,0.631,0.271,0.0603,2,-16.405,0.0318,147.06,0.582
02Q5wUSMnz9ZossqlxvgKE,0.594,0.52,0.427,0.0563,5,-15.388,0.0812,140.495,0.765
31gyrugWX38cE8DcC7so4Q,0.524,0.577,0.402,0.000139,0,-10.594,0.0384,82.369,0.489
2NlgTEmbM3LWJMc57WA1Fc,0.813,0.49,0.301,0.911,5,-13.902,0.0386,92.223,0.293
67Hu8S8wMhAEKY6AfGSMoZ,0.877,0.662,0.227,0.849,5,-17.07,0.0333,150.097,0.653
7bdJdZNUa15haUvqHAmXh9,0.803,0.382,0.198,1.32e-06,0,-13.021,0.0276,82.108,0.202
2NX4jxUndudiIJ5ufe5Nla,0.222,0.37,0.245,0.000683,0,-19.475,0.0667,99.564,0.264
3sU66kuOiMmfM7Bj4mSHyk,0.932,0.445,0.102,0.896,0,-19.506,0.0444,116.284,0.26
18GQ3rz4uQoux9K0ZWpSRc,0.84,0.485,0.323,0.705,11,-14.905,0.0838,80.231,0.197
38OImwQIMYjGbkq5PprQEe,0.348,0.546,0.511,0.525,1,-11.684,0.115,116.405,0.752
2wVbCAx2PATmIhbWNGjqIW,0.682,0.454,0.594,0.353,5,-10.597,0.0683,146.005,0.521
7eEge2XG4DJDCOGP2oOqRE,0.911,0.467,0.184,0.49,2,-18.617,0.0418,120.209,0.232
6ie0q2DgUrF9WvwPX2P0ca,0.815,0.489,0.512,0.574,5,-10.032,0.0377,132.29,0.344
0PMvFAY8np09fX1RYAOs6j,0.745,0.393,0.335,0.898,5,-15.965,0.0921,74.913,0.477
4pxmUUP5qmtH3quwaHVhK1,0.777,0.566,0.367,0.698,5,-14.28,0.032,126.653,0.579
4ONI2ygDic8PzR9LU5seEm,0.862,0.316,0.228,0.301,5,-16.577,0.032,176.371,0.208
3tTqv2mWTAE3yHp15D75tV,0.684,0.731,0.361,0.522,2,-11.396,0.0262,103.951,0.462
1VIwZuD6WGy6EG1kfCK4SQ,0.682,0.547,0.442,0.075,0,-16.536,0.0335,129.077,0.546
6a4DiwDYIHFGjsC8O8EQHm,0.828,0.612,0.543,0.75,5,-9.05,0.0282,103.248,0.786
71JMkIwWUBo55byY7EAEsB,0.498,0.412,0.65,0.711,2,-11.854,0.0366,124.22,0.257
7l958QfD6BxdpyLrXxghtB,0.426,0.563,0.393,0.142,8,-12.418,0.0402,102.204,0.504
0jVykqByDLJQS4ovx4Mtm0,0.0573,0.335,0.768,0.0207,2,-11.439,0.0552,100.469,0.392
2t6RDH5PGK3XmTRCJFK2nb,0.554,0.458,0.404,0.802,5,-10.813,0.0442,88.404,0.229
0fZlKLrmaAnSMZRpLVpmex,0.75,0.459,0.317,0.428,2,-14.521,0.0327,118.452,0.412
4SvlLVyBy7nDsH1anWmeLJ,0.914,0.436,0.255,0.939,5,-14.25,0.0279,105.068,0.226
00MvNfAAC4O5pSvAZPDnGc,0.779,0.585,0.712,0.125,7,-8.59,0.0806,82.013,0.807
2sOj9FFL7BOJiyhjdy2clN,0.897,0.546,0.405,0.852,7,-15.265,0.0434,109.003,0.684
6cjjUuY51c5SwTABCVPSYH,0.53,0.617,0.497,0.00662,5,-14.132,0.0471,105.943,0.809
0scDt5oPiyO0jKXFsL2K5W,0.374,0.668,0.709,0.381,3,-8.663,0.0294,100.636,0.903
2eYxt3uWmOgwBIEBUs6A02,0.0724,0.353,0.671,0.831,5,-9.187,0.106,126.921,0.554
5vM8GpI04rVLp7m1gUHDRa,0.0497,0.705,0.854,0.877,4,-8.167,0.0417,89.015,0.673
3fOczDcAFc948UdTHq3aX6,0.932,0.676,0.117,0.0303,11,-21.602,0.0444,90.889,0.53
6BtRxQRMHXc8RSUXRTFgNn,0.658,0.553,0.638,0.839,10,-8.383,0.031,96.092,0.443
24cOWyNs4aTr4Ol1dtXhh8,0.455,0.661,0.543,0.0096,8,-11.824,0.0781,103.722,0.847
6WniximOsNpUYr6HL6fiTz,0.539,0.566,0.269,0.0365,0,-20.312,0.0389,159.819,0.827
16cVmcgx4ENIHLUPDh1et9,0.453,0.726,0.833,0.00467,7,-6.694,0.0527,98.89,0.969
6BJoknYwtnRqb5OwX4yDAs,0.17,0.55,0.762,0.91,10,-9.625,0.0322,103.129,0.772
5G8laSXYhkgZ0fgwT87mnT,0.695,0.656,0.88,0.0474,3,-6.057,0.0342,120.538,0.837
3S0gyS2RShZCxa36aYTNO0,0.278,0.637,0.641,0.828,8,-13.129,0.0492,119.951,0.895
5hyKwAkkOGLaqJDiR93Msg,0.0603,0.453,0.839,0.853,0,-12.352,0.0397,119.948,0.971
2hT4RrK0XLbUB4qfvG8Y2A,0.0402,0.811,0.648,0.564,6,-7.128,0.0414,120.036,0.725
4MQselqiHc3FDXHiAuwydd,0.694,0.422,0.343,0.824,0,-12.242,0.0293,101.726,0.122
2D0Tk4cDWAoNtqDh68m06i,0.704,0.385,0.166,0.647,5,-20.714,0.0446,149.283,0.116
1DJ56Zh6V35JmDAqYwhDAL,0.695,0.498,0.356,0.899,1,-18.049,0.0598,146.482,0.636
46qrqcOlSXd70Sa0tuSYtv,0.891,0.713,0.274,0.893,0,-16.854,0.0371,94.952,0.528
4V0AeI4VW1eHl3Ujln8cUZ,0.87,0.471,0.26,0.882,7,-18.304,0.0332,103.276,0.712
2ruQmbIw4zupFFCLrL3vNX,0.836,0.458,0.0718,0.512,8,-23.697,0.0394,117.88,0.129
44Vilsiw175y2IpL2nx66o,0.991,0.459,0.136,0.895,7,-18.265,0.0727,142.836,0.375
4MIPpjKWw1lLVwS6tLhis1,0.972,0.299,0.336,0.895,5,-15.234,0.0287,77.793,0.273
0F8xfPspwyXxRjsiW12mya,0.921,0.472,0.285,0.133,9,-15.019,0.0342,126.309,0.236
2Z7ktNuO2YsY2wS5FC62k4,0.932,0.34,0.113,0.946,0,-22.689,0.0359,120.829,0.116
0kC2pQf3a4Cdvs16KTbWCC,0.889,0.255,0.403,0.663,2,-14.777,0.0371,171.04,0.476
6LISoFr6xnZ0KhgMXgxqBF,0.649,0.526,0.589,0.285,5,-12.397,0.0365,111.608,0.651
4DVu7YgHVJaeN0C7HNpy2q,0.91,0.42,0.298,0.83,6,-14.634,0.0321,111.398,0.137
1gtEY6ZFxbBnH8poGIRIaH,0.58,0.327,0.466,0.000138,10,-9.168,0.0315,98.161,0.489
5P7QtBWllP1CQno3Bi834D,0.72,0.477,0.654,0.345,2,-17.456,0.0435,143.789,0.617
3IbZO1Ml6LyntT83JZ2VG4,0.949,0.358,0.177,0.389,8,-18.69,0.0459,84.513,0.245
2Xzj98dVbsafbaGdxXcwmv,0.0624,0.395,0.284,0.165,1,-19.445,0.0457,141.486,0.382
3xs450bRX2rrS2eoOvxBl7,0.0198,0.189,0.761,0.899,4,-9.697,0.0342,141.953,0.193
12uL43MR8byTEjtg241Z7m,0.873,0.414,0.336,0.921,5,-16.054,0.0352,78.922,0.418
5eH2rkqQdREk6M6WKuiKYT,0.00676,0.366,0.482,0.668,4,-12.248,0.0278,96.229,0.277
1AIZWoktbERq2Z5qF30P1n,0.442,0.559,0.366,0.195,0,-13.291,0.0446,124.83,0.545
3jYddvXLn5NAstEYRAhrL4,0.644,0.572,0.452,2.03e-06,9,-11.954,0.363,97.333,0.61
33Y6goIHbDoBs1SkdihojW,0.426,0.508,0.562,0.272,8,-13.626,0.0559,104.727,0.651
53UfpjryM1jof02oOnfFHy,0.923,0.414,0.333,0.825,5,-8.831,0.0377,103.829,0.159
4X5wz35RHJDeVAEbghWIe3,0.531,0.573,0.69,0.0613,5,-9.111,0.0361,106.744,0.53
73kysc6OnU2PTgkQVJtx9T,0.284,0.704,0.262,0.0,0,-14.904,0.0651,103.598,0.509
2jy43zCxyigg4QFdfWVwWY,0.553,0.573,0.561,0.0176,10,-9.981,0.0589,82.145,0.608
6fK5zyPnBad8Csh3zQatgw,0.428,0.656,0.529,0.0,5,-11.077,0.0365,106.533,0.844
5b2NLdGIPnyJUNEbDFeaSf,0.0467,0.313,0.728,0.283,5,-10.358,0.116,124.71,0.321
3vfL1zkJjEKsBLVvwZNHGU,0.16,0.531,0.684,0.847,5,-6.393,0.0318,104.24,0.841
3XLLJaVcYCYrIqVqwEhPw9,0.919,0.416,0.346,0.0392,1,-16.829,0.272,182.798,0.676
5fMI6uW8lJiANujvAbfVua,0.718,0.586,0.368,5.95e-05,2,-8.956,0.0321,63.09,0.492
1MdMYZN0VnpjTy6nBCM2Qf,0.948,0.58,0.137,7.62e-05,9,-9.033,0.0482,124.742,0.27
1ARNwoDO4x0DbsRmTZiOTP,0.793,0.568,0.515,0.926,2,-10.853,0.0321,76.374,0.584
5vE1l3HaL5KIe26Sah8wEh,0.777,0.458,0.423,0.589,5,-13.671,0.04,99.564,0.637
0435G5yp0H21WeOOifTETI,0.62,0.482,0.443,0.746,4,-15.388,0.038,134.554,0.533
5BUG88LlUkyjVjXZdb1TPm,0.661,0.498,0.427,0.083,11,-12.795,0.0382,121.816,0.602
7eFrFx9SWDxPrt8y7X7fFN,0.969,0.539,0.0517,0.333,4,-21.072,0.0472,99.546,0.0776
7FDwsczPr03qJ4DHiVHcI6,0.923,0.512,0.231,0.097,8,-15.382,0.0403,111.565,0.2
36RYt6Yy5kStQd9KTR1Cd5,0.913,0.673,0.385,0.844,0,-11.963,0.0408,105.029,0.438
1NXOdtio8SdLLdS2jhxARj,0.793,0.519,0.366,0.887,5,-14.803,0.0389,142.674,0.286
6O1JveWXGh2MWp29OD4xsR,0.919,0.534,0.388,0.936,1,-11.242,0.0295,81.045,0.405
7vcHrmQbCIEnzbbJHhJaq3,0.504,0.492,0.25,0.551,2,-17.953,0.0318,127.505,0.234
2Uw8k0Ls7ju4xteZySfFZq,0.763,0.541,0.482,0.172,7,-15.415,0.0301,95.789,0.671
6Bry1dQfNLMpYIScwHvLEh,0.976,0.588,0.469,0.79,7,-14.169,0.0319,104.609,0.593
42xLuXB6LqXxbN6GsX5MID,0.72,0.435,0.379,0.0616,1,-14.245,0.0343,107.884,0.505
492IrlaJ0ap2ymvWKjuDIK,0.815,0.461,0.545,0.834,1,-9.894,0.0274,94.595,0.425
52dFBSdY9sv1ShuOOtFrM2,0.713,0.444,0.654,0.392,8,-15.551,0.0641,117.89,0.785
3Y9Oxq1Sg53A33xet03vbu,0.842,0.642,0.443,0.866,1,-11.498,0.0277,95.074,0.528
7wEq1wyvAhXgh6DFYEBEbr,0.854,0.509,0.317,0.74,2,-16.499,0.0447,62.268,0.444
2K1TfPiqDDn9rQMtliXoQo,0.918,0.559,0.402,0.936,10,-11.785,0.0269,78.948,0.372
6PXki9oMDx7WSxrGbFGbBH,0.946,0.422,0.436,0.662,7,-13.854,0.0305,136.869,0.565
71xfEEzdq8Mu02l5zkArzi,0.61,0.445,0.651,7.66e-06,5,-10.226,0.0385,135.523,0.602
0zgZttsunPP3gO1NjP6p8T,0.697,0.635,0.462,0.0602,10,-10.796,0.0292,104.961,0.652
6YlmK4SjxwsToVokU2OrxE,0.713,0.413,0.341,0.00694,0,-16.411,0.0461,179.573,0.156
6nKt60LvWLbrDD3qaQ7KNw,0.984,0.404,0.0755,0.0526,0,-19.041,0.039,138.805,0.185
3WxeAg0M1aETWzqreanoyy,0.152,0.556,0.434,0.0017,8,-13.594,0.0963,179.64,0.228
06OsK2X7qpuy0LeMeHQEMF,0.622,0.747,0.27,0.0145,0,-13.795,0.153,93.214,0.519
5rP10T4MpbMEPI0WmKb9fK,0.857,0.443,0.173,0.006,7,-15.484,0.0474,113.908,0.159
5PfdX8Nfb0Ruosizjv3vZW,0.812,0.477,0.499,0.581,3,-8.07,0.0609,116.44,0.388
0xpZyBI2g6hwMvvx4F0jdr,0.978,0.49,0.0747,0.0168,0,-20.552,0.0575,109.33,0.323
1uzot5U8rDaTYTF0dubrwk,0.958,0.429,0.0739,0.0287,7,-17.726,0.0427,137.282,0.221
7hWuW5wngkJxrHku0TMwDC,0.961,0.332,0.18,0.893,6,-14.044,0.0397,67.769,0.155
4OhTF2HxbbxFzGMAQYaFPx,0.923,0.669,0.14,0.891,2,-14.586,0.0677,117.559,0.245
3iNadPeFTuXj7lJXCFm1ot,0.406,0.798,0.632,0.431,10,-8.887,0.0517,79.349,0.962
3s1E3F8oA1Z2xAfpGrFCYn,0.449,0.685,0.491,0.796,5,-8.294,0.0599,74.517,0.564
6DOjrC2sTEpRvuKd4qLiMK,0.0589,0.673,0.332,0.651,0,-14.911,0.0805,92.886,0.0739
2Vgi8FiydaPy0X435VCEmh,0.0409,0.74,0.452,0.338,4,-14.504,0.101,86.137,0.565
4SwBpLHOFvuH60Djj2QqlL,0.177,0.726,0.387,0.899,2,-13.717,0.0869,75.129,0.543
2I5cxDcy74T1PUKStRfxde,0.132,0.361,0.453,0.796,0,-20.289,0.0336,129.269,0.899
6hLDytx7Pv2C5B7JvIIA5Z,0.0245,0.714,0.375,0.667,1,-15.489,0.0745,74.477,0.375
3v9OiB8DPHorc3dAFbVAn4,0.618,0.571,0.497,0.705,10,-12.568,0.0548,105.781,0.523
3GQZ2ydYRhxwaVzgIiXujS,0.681,0.537,0.434,0.925,0,-15.181,0.0353,87.01,0.362
5pYRUS9BHrgOIA1FlSqZmh,0.491,0.537,0.366,0.514,5,-18.078,0.0464,92.554,0.447
6XIAdZBmSS2NEfBVMAKzN9,0.546,0.644,0.405,0.797,7,-13.862,0.133,120.42,0.484
5LUtwHZdnw5MnVcNWK4CUv,0.302,0.406,0.603,0.0195,8,-12.237,0.0659,143.209,0.21
2rni8t97ifMgEyDrhc9w0z,0.678,0.507,0.366,0.000364,10,-12.696,0.0352,96.887,0.636
0Ym1XHuFUolBWg6pTZHarn,0.814,0.51,0.147,0.342,7,-21.959,0.0437,78.225,0.552
58hMNE7GVcCArWjBYrK7Y7,0.864,0.257,0.515,0.909,2,-14.405,0.0335,75.74,0.453
7KhoaZ8qfgJ1rlcI9UEt9u,0.713,0.442,0.369,0.0,5,-10.443,0.0368,180.622,0.599
3uaf8ImF1NTmRe2FFbqxd5,0.911,0.383,0.0305,0.468,5,-21.459,0.0332,64.27,0.172
5PGnB8aUHVm6tvYRHy4i30,0.21,0.478,0.517,0.0006,7,-11.592,0.0447,122.97,0.488
0OqV8yetUbvUA8cgjsgVyl,0.964,0.594,0.379,0.802,0,-9.942,0.213,105.638,0.933
4tmApkhSLqUAE7x70CVI2L,0.456,0.525,0.586,0.0,5,-9.888,0.0441,96.835,0.584
7Feqt9ODEKq23ZG4PVmxLX,0.966,0.616,0.245,0.145,5,-10.084,0.0417,129.031,0.572
5aHasH4hKtCnqdVdzVLNz5,0.763,0.513,0.475,0.000102,5,-10.412,0.0381,107.488,0.652
2J7tTIy7b4F78HuNwNmYVv,0.724,0.502,0.312,0.00453,1,-12.822,0.122,169.89,0.544
3MqB9UlKZc01rmzrHTvCMh,0.69,0.413,0.506,8.38e-05,9,-12.135,0.0534,164.318,0.732
1T6JkkP5WRVSj4np9QF0mP,0.742,0.616,0.269,0.0886,5,-15.524,0.0502,91.108,0.694
2avxm5cX0MDGRIrrbvNprS,0.793,0.602,0.401,0.108,5,-8.031,0.0506,71.72,0.579
206kG4ZQaBLFPYSUP9DpJi,0.207,0.497,0.613,0.538,7,-12.796,0.0549,141.374,0.139
3HX1sJLEJsbboGKsaWrczS,0.732,0.47,0.442,0.00402,9,-15.201,0.0593,118.997,0.761
65T0PIxnFzmxNN6Nnohk88,0.819,0.553,0.353,0.767,5,-11.192,0.0494,91.612,0.578
24sPnwR3JGG4d7wpwhf5JA,0.831,0.576,0.495,0.0548,0,-7.83,0.0433,130.97,0.502
0QRcIGOrLvLNhIB9SLXW9F,0.739,0.51,0.524,0.00166,3,-10.604,0.0329,85.059,0.646
3di0YgaZf2QNQcftS00Gs8,0.784,0.583,0.406,0.334,7,-11.816,0.0347,132.731,0.427
2f8PfOTx1vH3iCVtPYOw47,0.537,0.726,0.506,2.13e-05,5,-9.934,0.0351,126.176,0.703
0jOehR5E9KhQJ4MKimXPks,0.93,0.591,0.187,0.73,0,-15.975,0.0442,120.463,0.227
1pH0uvTTjAMvCcbp5NEHJk,0.655,0.551,0.334,0.134,7,-15.521,0.044,137.313,0.53
0HQWwFTh58MJ7DHKaD4DZO,0.445,0.579,0.161,0.00439,7,-18.215,0.0579,76.302,0.231
4JfOUrNqNVsy1XWC99JdmV,0.659,0.489,0.423,0.222,2,-16.195,0.0488,122.069,0.682
782py08Vd3JdBAP79X0FSz,0.794,0.568,0.686,0.00324,1,-7.432,0.0393,138.406,0.553
2wqbJHHd0eUYQh0TLklWk3,0.917,0.586,0.333,0.19,1,-14.929,0.0338,113.592,0.745
2bkbV4FxwOAmgPTJHnCWgg,0.502,0.503,0.66,0.0,0,-6.277,0.0318,94.792,0.788
7kDlGHJVjuMGVZWNDlH9Ru,0.786,0.605,0.544,0.375,0,-8.507,0.0593,124.542,0.839
67lao4uXu1p8rdpn9ActTg,0.51,0.571,0.562,0.0,5,-9.643,0.0453,117.7,0.631
6XI8KS3xMhQTfrRysGd6tZ,0.797,0.642,0.282,0.308,1,-16.013,0.0557,88.488,0.575
48LBp3r6onaYB7UDGOPXgI,0.634,0.394,0.861,0.00438,5,-5.133,0.222,167.011,0.76
71KwWlZvuikRRORNH3xvCq,0.354,0.686,0.422,6.07e-05,7,-11.635,0.0586,88.743,0.525
23VGdNEZzKVCpIazC3ZHK6,0.988,0.522,0.14,0.898,6,-15.774,0.0444,105.36,0.131
5zvoCKh9iT0RNyh7njxRTV,0.303,0.63,0.739,0.000459,0,-4.118,0.0558,93.613,0.793
3Ij0wZ4XSmzKl8Ivzskbpt,0.847,0.553,0.405,0.000456,2,-10.463,0.0519,97.658,0.461
1h5HUu07lErNhfESTZgKTS,0.0197,0.596,0.477,0.8,1,-17.63,0.0399,118.83,0.313
4zcaxqemiHx5QSxBTOfNTW,0.774,0.593,0.288,0.896,0,-17.183,0.0361,103.33,0.38
4g8lJ0HNqIQ3CxmLDdEbyN,0.695,0.536,0.591,0.741,5,-9.345,0.0384,128.83,0.447
0fh26f8J1TTIUQZE1b7BO9,0.398,0.484,0.614,0.0703,7,-7.56,0.0312,119.119,0.377
2TDA0BgZz5eCFHFwQKCMXt,0.901,0.539,0.371,0.52,7,-12.881,0.051,148.002,0.612
17LII4B6V1AhONoueVwoJU,0.904,0.547,0.116,0.848,5,-21.946,0.0354,105.115,0.344
3fi7SSVniQaUzluSjIVEEd,0.816,0.512,0.467,0.0069,6,-12.488,0.0377,88.36,0.613
1iRihLNPx5jlxonIAyYQ0h,0.79,0.558,0.617,0.597,11,-8.756,0.0301,120.024,0.79
2gkwhCIgz9gV3EJ15aIXuz,0.897,0.566,0.317,0.28,3,-10.26,0.0611,132.191,0.524
0DvHJO3eszxirT6EJuXGft,0.773,0.591,0.235,3e-05,2,-15.209,0.0348,96.567,0.376
44MyZZa2SPW0BO9XcmlU9F,0.564,0.617,0.618,0.019,1,-11.767,0.0339,98.924,0.849
161BIlTPuPfC6AyGyuJjfh,0.276,0.434,0.663,0.261,1,-13.993,0.0386,104.417,0.356
0M62I1z80jt3WJhfX0UwtX,0.343,0.533,0.54,0.829,7,-10.272,0.0281,96.099,0.642
5GE1PbyxwWrt1bsDEiRi48,0.847,0.499,0.756,0.145,8,-7.503,0.0498,137.768,0.855
5hPQlfdBxE6TSpLzI1Xn3f,0.627,0.523,0.503,0.0344,4,-10.796,0.0384,109.919,0.644
5L4wa65LDHzc8PoFcTL3K5,0.729,0.486,0.387,5.14e-05,0,-11.291,0.0332,175.381,0.481
